name,years_months,duration,tuition,amount_in_words,semester_fee
CATERING AND HOSPITALITY,,,
FASHION DESIGN AND TEXTILES,,,
COSMETOLOGY (HAIR & BEAUTY),,,
HAIR TECHNOLOGY ONLY,,,
BEAUTY THERAPY ONLY,,,
COMPUTER SCIENCE,,,
MECHANICAL ENGINEERING,,,
ELECTRICAL AND ELECTRONIC ENGINEERING,,,
WELDING AND FABRICATION,,,
ALUMINIUM FABRICATION,,,
PLUMBING & TILLING,,,
INTEGRATED CATERING AND HOSPITALITY,,,
INTEGRATED FASHION DESIGN AND TEXTILES SCHOOL,,,
INTEGRATED COSMETOLOGY,,,
CAKE PRODUCTION,,,
EVENT DECORATION,,,
BREAD PRODUCTION,,,
PASTRIES PRODUCTION,,,
MAKE-UP ARTISTRY,,,
NAILS TECHNOLOGY,,,
WIGS MAKING (HAND & MACHINE),,,
HAIR BRAIDING,,,
BARBERING,,,
GRAPHICS DESIGN,,,
PHOTO-VIDEOGRAPHY,,,
SOUND ENGINEERING,,,
WEBSITE DEVELOPMENT,,,
PHONE REPAIRS,,,
COMPUTER REPAIRS,,,
NETWORKING,,,
SATELLITE TECH (CCTV MULTI-TV DSTV),,,
SUIT DESIGN,,,
BRIDAL WEAR DESIGN,,,
SUIT DESIGN,,,